openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4248308410,https://doi.org/10.1093/melus/mlz014,https://doi.org/10.1093/melus/mlz014,article,paratext,True,high,"Title ""Contributors"" is a front/back-matter packaging record, not substantive content.",False,403,
https://openalex.org/W2072950606,https://doi.org/10.1016/j.langcom.2013.01.003,https://linkinghub.elsevier.com/retrieve/pii/S0271530913000128,article,article,False,high,Journal-article in Language & Communication with full page range (93-105) and 43 references indicates original research article.,False,200,
https://openalex.org/W4389934402,https://doi.org/10.33915/etd.12258,https://researchrepository.wvu.edu/etd/12258/,dissertation,dissertation,False,high,Crossref type dissertation and bepress_citation_dissertation_name 'PhD' from an ETD repository confirm a doctoral thesis.,False,200,
https://openalex.org/W4256485058,https://doi.org/10.31826/9781463216658-003,https://www.degruyterbrill.com:443/document/doi/10.31826/9781463216658-003/html,book-chapter,book-chapter,False,high,Crossref book-chapter within a monograph container with chapter title and citation_inbook_title.,False,202,
https://openalex.org/W1995820938,https://doi.org/10.1007/s13304-013-0211-6,https://link.springer.com/article/10.1007/s13304-013-0211-6,article,article,False,high,dc.type=OriginalPaper with 30 references in a journal indicates an original research article.,False,200,
https://openalex.org/W2207709009,https://doi.org/10.1163/9789047408529_022,https://brill.com/display/book/9789047408529/B9789047408529-s022.xml,book-chapter,book-chapter,False,medium,"Crossref book-chapter within the volume 'Enigmatic Charms' with its own page range 225-234, despite being an appendix-style list.",False,200,
https://openalex.org/W2333983765,https://doi.org/10.13057/psnmbi/m010116,https://smujo.id/biodiv,article,conference-paper,True,high,Crossref type is proceedings-article published in a Prosiding Seminar Nasional (national seminar proceedings).,False,200,
https://openalex.org/W7131620594,https://doi.org/10.33545/26164485.2026.v10.i2.i,https://www.homoeopathicjournal.com/archives/2026.v10.i2.I,paratext,paratext,False,high,"Crossref type journal-issue with page title 'Vol. 10, Issue 2, Part I' is a whole-issue packaging record.",False,200,
https://openalex.org/W4249404892,https://doi.org/10.1111/hea.22_12122,https://doi.org/10.1111/hea.22_12122,article,paratext,True,low,"Generic recurring section heading in an abstracting journal (Higher Education Abstracts) with no references, indicating a structural section record rather than an original article.",False,403,
https://openalex.org/W4311677376,https://doi.org/10.1186/s12966-022-01378-x,https://ijbnpa.biomedcentral.com/articles/10.1186/s12966-022-01378-x,article,article,False,high,dc.type=OriginalPaper with 71 references in a research journal indicates an original research article.,False,200,
https://openalex.org/W2751618734,https://doi.org/10.1007/s13762-017-1466-0,https://link.springer.com/article/10.1007/s13762-017-1466-0,review,review,False,high,"dc.type ""ReviewPaper"" and title ""A review of..."" with 119 references confirm a literature review.",False,200,
https://openalex.org/W34703562,https://doi.org/10.1039/d1sc02146j,https://doi.org/10.1039/d1sc02146j,article,article,False,high,"Crossref journal-article in Chemical Science with full research text on solid-state NMR and a reference list, page resolved fine via taxicab.",False,,
https://openalex.org/W2496774598,https://doi.org/10.1201/9781315375007-21,https://www.taylorfrancis.com/chapters/edit/10.1201/9781315375007-21/use-probabilistic-methods-cellular-automata-evaluation-hazard-scenarios-paths-landslides-triggered-rains-azevedo-souza-carvajal,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title pointing to a proceedings/book volume.,False,200,
https://openalex.org/W4387106925,https://doi.org/10.46553/let.87.2023.p83-99,https://erevistas.uca.edu.ar/index.php/LET/es/article/view/4789,article,article,False,high,DC.Type.articleType 'Artículos' and journal-article in journal Letras indicate an original research article.,False,200,
https://openalex.org/W2890389792,https://doi.org/10.1002/j.1941-9635.2016.tb01541.x,https://doi.org/10.1002/j.1941-9635.2016.tb01541.x,article,other,True,medium,"Single-page 'Energy-Saving Tip #64' column with no abstract or references is a recurring magazine tip item, not original research.",False,403,
https://openalex.org/W4385131647,https://doi.org/10.1093/oed/5229086007,https://www.oed.com/?tl=true,book-chapter,reference-entry,True,high,"An Oxford English Dictionary entry ('fugient, adj.') is a single entry within a reference work.",False,200,
https://openalex.org/W3016828243,https://doi.org/10.1111/ehr.12984,https://doi.org/10.1111/ehr.12984,article,book-review,True,high,"Title is a book with author/publisher/ISBN/price in an Economic History Review review section, 0 refs, 2 pages.",False,403,
https://openalex.org/W2418564695,https://doi.org/10.4045/tidsskr.13.1082,https://tidsskriftet.no/2013/09/brev-til-redaktoren/diagnoser-og-22-juli-saken,letter,letter,False,high,"URL path 'brev-til-redaktoren' (letter to the editor), single page with one reference.",False,200,
https://openalex.org/W4224216018,https://doi.org/10.1142/s0219843622400060,https://doi.org/10.1142/s0219843622400060,article,article,False,high,dc.Type 'research-article' and journal-article in a research journal indicate original research.,False,403,
https://openalex.org/W4307943425,https://doi.org/10.3390/app122110934,https://doi.org/10.3390/app122110934,article,article,False,high,dc.type=Article in MDPI journal with abstract and 27 references reporting original research.,False,403,
https://openalex.org/W2899803228,https://doi.org/10.1364/laop.2018.th3b.5,https://opg.optica.org/abstract.cfm?URI=LAOP-2018-Th3B.5,article,conference-paper,True,high,Crossref type proceedings-article with conference container and citation_conference metadata.,False,200,
https://openalex.org/W4233832646,https://doi.org/10.1186/isrctn47228763,https://www.isrctn.com/holding,dataset,dataset,False,medium,"ISRCTN clinical-trial registry record with Crossref type 'dataset' and an isrctn.org container, fitting the deposited data-artifact definition.",False,200,
https://openalex.org/W4255350483,https://doi.org/10.1002/bapi.201490054,https://doi.org/10.1002/bapi.201490054,article,paratext,True,high,"Title ""Inhalt: Bauphysik 6/2014"" is a table-of-contents record packaging the issue.",False,403,
https://openalex.org/W92505996,https://doi.org/10.1016/b978-0-12-385026-3.00027-9,https://linkinghub.elsevier.com/retrieve/pii/B9780123850263000279,book-chapter,book-chapter,False,high,Crossref type book-chapter with page range 671-686 in an ISBN volume (Thorp and Covich's Freshwater Invertebrates).,False,200,
https://openalex.org/W2014980770,https://doi.org/10.3200/ctch.57.2.73-82,https://doi.org/10.3200/ctch.57.2.73-82,article,article,False,high,Journal research article in College Teaching with multi-page range 73-82 and abstract.,False,403,
https://openalex.org/W2319506719,https://doi.org/10.1093/deafed/enr012,https://doi.org/10.1093/deafed/enr012,article,book-review,True,low,"Single-page (553-553) record with no abstract or references in a journal, consistent with a brief book-review item rather than original research.",False,403,
https://openalex.org/W3031887944,https://doi.org/10.1200/jco.2020.38.15_suppl.e12563,https://ascopubs.org/doi/10.1200/JCO.2020.38.15_suppl.e12563,article,conference-abstract,True,high,"ASCO meeting supplement abstract (15_suppl, eXXXXX page, 0 refs, dc.Type meeting-report).",False,200,
https://openalex.org/W4391693235,https://doi.org/10.1016/j.dss.2024.114191,https://linkinghub.elsevier.com/retrieve/pii/S0167923624000241,article,article,False,high,Journal-article in Decision Support Systems with 46 references reporting original research.,False,200,
https://openalex.org/W7160918811,https://doi.org/10.2139/ssrn.6752024,https://doi.org/10.2139/ssrn.6752024,preprint,preprint,False,high,SSRN posted-content with Crossref subtype preprint.,False,403,
https://openalex.org/W4404014672,https://doi.org/10.1017/pub.2024.21,https://www.cambridge.org/core/journals/public-humanities/article/publishing-the-public-humanities/6F2D5D7AAC194199A6AB6AB84DEB34EF,article,article,False,medium,"Crossref journal-article in a peer-reviewed journal with abstract and references, no editorial/abstract-only signals.",False,200,
https://openalex.org/W1499946954,https://doi.org/10.1007/978-0-387-73050-9_1,https://link.springer.com/10.1007/978-0-387-73050-9_1,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title 'Cell Motility' and pages 1-30 within a book.,False,200,
https://openalex.org/W4411702718,https://doi.org/10.52789/0302-036-136-006,https://doi.org/10.52789/0302-036-136-006,article,conference-paper,True,medium,"Title states it is a working paper (ورقة عمل) presented at the seventh periodic symposium, marking it a conference-paper.",False,302,
https://openalex.org/W2990149527,https://doi.org/10.1183/13993003.congress-2019.pa4800,https://doi.org/10.1183/13993003.congress-2019.pa4800,article,conference-abstract,True,high,ERS Congress supplement (suppl_63) single-page PA4800 record with 0 references is an abstract-only meeting record.,False,403,
https://openalex.org/W3199033543,https://doi.org/10.18690/978-961-286-516-0.10,https://press.um.si/index.php/ump/sl/catalog/book/611,article,conference-paper,True,high,Crossref type proceedings-article in StuCoSReC conference proceedings.,False,200,
https://openalex.org/W4206904821,https://doi.org/10.1088/1742-6596/2171/1/012049,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=a0634861-22db-4955-aad9-5241aecefeb6&ssb=97732260724&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1742-6596%2F2171%2F1%2F012049&ssi=c13319ba-cnvj-4aac-86e0-21755e96c6e5&ssk=botmanager_support@radware.com&ssm=29203514436255624100085915469456&ssn=0ef882eb169f25f0b4dac4714ef3ff54fe86fd2d827a-9dc2-4789-aeb308&sso=34efe766-2ea7a1c226495262f364af05b58e413512c8bdc3f7fafcf2&ssp=25902316791782785940178277937219014&ssq=03073507632224686340176322777252725874793&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBmZDJkODI3YS05ZGMyLTQ3ODktYTc2Ni0yZWE3YTFjMjI2NDkxLTE3ODI3NzYzMjIzODQwLTAwNDYxZDI3NjgyM2ZmNzVlYzUxMCIsInV6bXgiOiI3ZjkwMDBiNzMxNDBmMC05N2IyLTQ4OWUtYjRhYy1lYWM4YjliZTkyYWYxLTE3ODI3NzYzMjIzODQwLTMwYzY5NzRlODQ3MzNhYjkxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-paper,True,high,"Published in Journal of Physics: Conference Series, a proceedings venue, indicating a full conference paper despite the journal-article tag.",False,200,
https://openalex.org/W4240431914,https://doi.org/10.2307/j.ctv1h9djhv.7,https://chooser.crossref.org/?doi=10.2307%2Fj.ctv1h9djhv.7,book-chapter,book-chapter,False,high,Crossref type book-chapter with page range 32-70 within the book container 'Yoga in Modern India'.,False,200,
https://openalex.org/W3022138777,https://doi.org/10.1016/j.biocon.2015.11.011,https://linkinghub.elsevier.com/retrieve/pii/S0006320715301610,article,book-review,True,high,"Title ""Book review"" and citation_title is a book with publisher/page/ISBN, signaling appraisal of a single book.",False,200,
https://openalex.org/W2112893317,https://doi.org/10.2528/pier13050312,https://www.jpier.org/issues/volume.html?paper=13050312,article,article,False,high,"Journal research paper with abstract, 22 references, and page range in a peer-reviewed journal.",False,200,
https://openalex.org/W2883125570,https://doi.org/10.1515/9783110538625-006,https://www.degruyterbrill.com:443/document/doi/10.1515/9783110538625-006/html,book-chapter,book-chapter,False,high,Crossref book-chapter with citation_inbook_title and numbered chapter in an ISBN volume.,False,202,
https://openalex.org/W4402453446,https://doi.org/10.20944/preprints202409.0810.v1,https://doi.org/10.20944/preprints202409.0810.v1,preprint,preprint,False,high,Crossref posted-content/preprint hosted on Preprints.org repository.,False,403,
https://openalex.org/W4402913402,https://doi.org/10.29327/33-encontro-nacional-da-anpap-vidas-421945.837824,https://www.even3.com.br/anais/33-encontro-nacional-da-anpap-vidas-421945/837824/,article,conference-paper,True,high,Crossref type proceedings-article with conference proceedings container (Anais do Encontro Nacional da ANPAP) and citation_conference_title.,False,200,
https://openalex.org/W1534683171,https://doi.org/10.1007/s00441-015-2256-y,https://link.springer.com/article/10.1007/s00441-015-2256-y,article,article,False,high,dc.type=OriginalPaper with 34 references in a research journal indicates an original research article.,False,200,
https://openalex.org/W4392125245,https://doi.org/10.4103/1319-8491.274652,"https://journals.lww.com/sjoh/fulltext/2014/16010/cervicofacial_subcutaneous_emphysema,_a_rare.7.aspx",article,article,False,medium,Case report in a journal with abstract; case reports presented as papers route to article.,False,200,
https://openalex.org/W2995522345,https://doi.org/10.1016/j.powtec.2019.12.019,https://linkinghub.elsevier.com/retrieve/pii/S0032591019311234,article,article,False,high,Journal-article in Powder Technology with full page range and 39 references—original research.,False,200,
https://openalex.org/W4383316509,https://doi.org/10.1109/iciba56860.2023.10165013,https://doi.org/10.1109/iciba56860.2023.10165013,article,conference-paper,True,high,Crossref proceedings-article in an IEEE ICIBA conference proceedings with page range 224-228.,False,420,
https://openalex.org/W4414515744,https://doi.org/10.1515/9789633863794-010,https://www.degruyterbrill.com/document/doi/10.1515/9789633863794-010/html,book-chapter,book-chapter,False,high,Crossref type book-chapter with chapter title and inbook container 'Reassessing Communism'.,False,202,
https://openalex.org/W2005911458,https://doi.org/10.1063/1.4736796,https://doi.org/10.1063/1.4736796,article,review,True,medium,Broad survey-style title with 205 references signals a literature review despite the generic dc.Type research-article tag.,False,403,
https://openalex.org/W2049367413,https://doi.org/10.1016/s0031-398x(06)71354-6,https://www.mdedge.com/pediatrics,article,other,True,medium,"News item in the trade newspaper Pediatric News (MDedge), a non-scholarly news brief rather than original research.",False,200,
https://openalex.org/W2465774557,https://doi.org/10.1016/j.tsf.2016.06.040,https://linkinghub.elsevier.com/retrieve/pii/S004060901630284X,article,article,False,high,"Original research paper in Thin Solid Films with 36 references and multi-page range, classic journal-article.",False,200,
https://openalex.org/W3187507538,https://doi.org/10.1557/s43577-021-00161-w,https://link.springer.com/10.1557/s43577-021-00161-w,article,,,,,,200,refusal
https://openalex.org/W4411784093,https://doi.org/10.37136/1003-022-001-062,https://doi.org/10.37136/1003-022-001-062,article,article,False,medium,"Crossref journal-article in a humanities journal presenting an analytical study, with no abstract/conference/review signals.",False,302,
https://openalex.org/W3194780804,https://doi.org/10.1161/res.121.suppl_1.122,https://doi.org/10.1161/res.121.suppl_1.122,article,conference-abstract,True,high,"dc.Type=""abstract"", title ""Abstract 122"", 0 refs, suppl_1 venue indicate a meeting abstract.",False,403,
https://openalex.org/W4243510744,https://doi.org/10.1093/benz/9780199773787.article.b00020142,https://doi.org/10.1093/benz/9780199773787.article.b00020142,book,reference-entry,True,high,"A single artist entry ('Bischoff, Théophile') within the Benezit Dictionary of Artists reference work.",False,302,
https://openalex.org/W2036375326,https://doi.org/10.1177/1071181311551382,https://doi.org/10.1177/1071181311551382,article,conference-paper,True,high,"Venue is a conference proceedings (HFES Annual Meeting) with full multi-page paper, routing to conference-paper despite journal-article tagging.",False,403,
https://openalex.org/W3195992488,https://doi.org/10.53862/jupeten.v1i1.008,https://drive.google.com/file/d/15_5j7fokhNd6LY8fI6pL7SE6MzUzruap/view?usp=sharing,article,article,False,high,Crossref journal-article with full text (pages 36-40) reporting original CT-scan analysis research.,False,200,
https://openalex.org/W4250167961,https://doi.org/10.9767/bcrec.7.1.3676.i,https://ejournal.undip.ac.id:443/index.php/index/index,article,paratext,True,high,"Title ""Aims, Scope and Indexing"" is journal packaging/front-matter, not scholarly content.",False,200,
https://openalex.org/W2062589057,https://doi.org/10.2165/00023210-200822080-00004,https://link.springer.com/article/10.2165/00023210-200822080-00004,review,review,False,high,"dc.type meta tag is ""ReviewPaper"" with 120 references surveying the literature.",False,200,
https://openalex.org/W2780871484,https://doi.org/10.25267/commons.2017.v6.i2.05,https://revistas.uca.es/index.php/cayp/article/download/3646/3819,article,article,False,high,"Journal-article in COMMONS with multi-page range and 26 references, original research.",False,200,
https://openalex.org/W4408830616,https://doi.org/10.1039/d5py00176e,https://doi.org/10.1039/d5py00176e,article,article,False,high,Original research paper in Polymer Chemistry with 34 references and og:type Article.,False,,
https://openalex.org/W4386417081,https://doi.org/10.54536/ajds.v1i2.1424,https://journals.e-palli.com/home/index.php/ajds/article/view/1424,article,article,False,high,"DC.Type.articleType is 'Research Articles' in a journal, confirming an original research article.",False,200,
https://openalex.org/W3106820285,https://doi.org/10.5220/0009991404550459,https://www.scitepress.org/Link.aspx?doi=10.5220/0009991404550459,article,conference-paper,True,high,Crossref type proceedings-article in a conference proceedings with citation_conference_title metadata.,False,200,
https://openalex.org/W1989758144,https://doi.org/10.1109/iecon.2011.6119607,https://doi.org/10.1109/iecon.2011.6119607,article,conference-paper,True,high,Crossref proceedings-article in IECON 2011 IEEE conference proceedings.,False,420,
https://openalex.org/W4234353064,https://doi.org/10.32942/osf.io/ze8ty,https://ecoevorxiv.org/repository/view/4063/,preprint,preprint,False,high,"Crossref posted-content/preprint hosted on EcoEvoRxiv, a preprint repository.",False,200,
https://openalex.org/W4241993287,https://doi.org/10.1007/0-306-48380-7_1258,https://link.springer.com/rwe/10.1007/0-306-48380-7_1258,book-chapter,reference-entry,True,high,Container 'Encyclopedia of Entomology' and URL 'referenceworkentry' identify this as a single reference-work entry.,False,200,
https://openalex.org/W4243771477,https://doi.org/10.1520/e3016-15,https://store.astm.org/e3016-15.html,standard,standard,False,high,ASTM E3016 standard guide with cr_type 'standard' and astm.org landing page.,False,200,
https://openalex.org/W4308886930,https://doi.org/10.1038/s42003-022-04183-1,https://www.nature.com/articles/s42003-022-04183-1,article,article,False,high,dc.type 'OriginalPaper' and journal-article in Communications Biology confirm original research article.,False,200,
https://openalex.org/W2535154764,https://doi.org/10.2991/iccahe-16.2016.141,https://www.atlantis-press.com/proceedings/iccahe-16/25863157,article,conference-paper,True,high,Crossref proceedings-article in ICCAHE 2016 proceedings on Atlantis Press.,False,200,
https://openalex.org/W4243044703,https://doi.org/10.1515/spark.82.1,https://doi.org/10.1515/spark.82.1,dataset,paratext,True,high,"Title 'Preface' is structural front-matter (paratext), and lp_status 410 with 'Page not found' marks the landing page dead.",True,410,
https://openalex.org/W2488096637,https://doi.org/10.17925/ee.2007.00.02.37,https://doi.org/10.17925/ee.2007.00.02.37,article,review,True,low,"Title surveys 'emerging evidence' with 18 references in a review-focused endocrinology venue, and lp_status 404 with not-found text indicates a dead landing page.",True,404,
https://openalex.org/W3211515433,https://doi.org/10.1080/02635143.2021.2001450,https://doi.org/10.1080/02635143.2021.2001450,article,article,False,high,dc.Type 'research-article' with 41 refs and full page range in a journal.,False,403,
https://openalex.org/W2986581517,https://doi.org/10.3390/coatings9110755,https://doi.org/10.3390/coatings9110755,article,article,False,high,"dc.type ""Article"" plus journal-article research paper with 27 references in MDPI Coatings.",False,403,
https://openalex.org/W4414817507,https://doi.org/10.69844/75g25z17,https://doi.org/10.69844/75g25z17,article,article,False,high,DC.Type.articleType 'المقالات' (Articles) with full page range 152-206 in a journal indicates a research article.,False,,
https://openalex.org/W4247592379,https://doi.org/10.1071/fpv48n9toc,https://doi.org/10.1071/fpv48n9toc,article,paratext,True,high,"Title and citation_title are ""Table of Contents"" on page i-i, a structural packaging record.",False,403,
https://openalex.org/W3016775842,https://doi.org/10.1037/pha0000370,https://doi.apa.org/doi/10.1037/pha0000370,article,article,False,high,"Journal research article with full page range, abstract, and 49 references in a psychopharmacology journal.",False,200,
https://openalex.org/W2045082194,https://doi.org/10.1179/026143411x13051090964938,https://doi.org/10.1179/026143411x13051090964938,article,article,False,medium,"Journal article in The Italianist with full page range 293-303, no abstract/refs but presents scholarly research.",False,403,
https://openalex.org/W2040122595,https://doi.org/10.1016/s2211-033x(10)70081-5,https://linkinghub.elsevier.com/retrieve/pii/S2211033X10700815,article,article,False,medium,"EMC surgical-techniques journal article with 16 pages and references, no conference/review signals.",False,200,
https://openalex.org/W2260485039,https://doi.org/10.1088/0266-5611/32/4/045008,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=d99e1ec0-3b30-4ac0-abef-bda262c2803c&ssb=07801203178&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F0266-5611%2F32%2F4%2F045008&ssi=b76ced44-cnvj-4243-af91-205e6f751590&ssk=botmanager_support@radware.com&ssm=01420765459757709109940563126110&ssn=72eba6e4a049abb52ef788c5cef53ecd2b2fc17f5fb3-5948-447c-8d3e4e&sso=49a10317-582570e7387fbd3e9a85aa4a66e6c5f408186b790b6e41e0&ssp=15955002841782713283178271381862707&ssq=39772407632530788178776325382445094242701&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBjMTdmNWZiMy01OTQ4LTQ0N2MtODMxNy01ODI1NzBlNzM4N2YxLTE3ODI3NzYzMjU2NjAwLTAwNDhkZTRmNjk0MjkyYTE1MzgxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDA2YmEyZGE1NC0xOGEzLTQ5MjAtYTM5My1iMmVjNTNmMmY3NTUxLTE3ODI3NzYzMjU2NjAwLTExYzBmZTM1NDIyNzZjODgxMCJ9",article,article,False,high,"Crossref journal-article in Inverse Problems with 34 references presenting original research, not a survey.",False,200,
https://openalex.org/W3111956685,https://doi.org/10.1002/er.6285,https://doi.org/10.1002/er.6285,article,article,False,high,"Journal research article with abstract, 83 references, and full page range in a research journal.",False,403,
https://openalex.org/W4298623113,https://doi.org/10.5005/jp-journals-10015-2118,https://doi.org/10.5005/jp-journals-10015-2118,article,article,False,high,Crossref journal-article reporting original 3D FEA research with 18 references in a dental journal.,False,,
https://openalex.org/W2520593752,https://doi.org/10.1364/oe.24.022121,https://opg.optica.org/oe/viewmedia.cfm?uri=oe-24-19-22121&html=true,article,article,False,high,Crossref journal-article in Optics Express with abstract and references reporting original research.,False,202,
https://openalex.org/W2995530970,https://doi.org/10.1002/er.5051,https://doi.org/10.1002/er.5051,article,article,False,high,Crossref journal-article with full page range and references reporting original research.,False,403,
https://openalex.org/W2001202002,https://doi.org/10.1177/1066896912454918,https://doi.org/10.1177/1066896912454918,article,article,False,high,dc.Type 'research-article' with full pages 181-185 and references confirms a case report presented as a full journal article.,False,403,
https://openalex.org/W2460625709,https://doi.org/10.1016/j.fsi.2016.06.052,https://linkinghub.elsevier.com/retrieve/pii/S1050464816304132,article,article,False,high,Original research study in journal Fish & Shellfish Immunology with 100 references and full page range 21-33.,False,200,
https://openalex.org/W34073432,https://doi.org/10.3390/ma14112851,https://doi.org/10.3390/ma14112851,article,article,False,high,dc.type=Article and citation_title confirm a full MDPI Materials research article.,False,403,
https://openalex.org/W4210371146,https://doi.org/10.26434/chemrxiv-2022-ncbb2,https://doi.org/10.26434/chemrxiv-2022-ncbb2,preprint,preprint,False,high,ChemRxiv posted-content with subtype preprint.,False,403,
https://openalex.org/W3203261272,https://doi.org/10.1016/j.ecoser.2021.101357,https://linkinghub.elsevier.com/retrieve/pii/S2212041621001157,article,article,False,high,"Crossref journal-article with 52 references in a research journal, no review/abstract-only signals.",False,200,
https://openalex.org/W2246654614,https://doi.org/10.1192/s1749367600005233,https://www.cambridge.org/core/journals/international-psychiatry/article/traditional-healers-in-east-africa/971F22C37E2AB93780383E334B6EC8FE,article,article,False,high,"Journal article with full text, abstract, and 6 references in International Psychiatry, landing page returns 200.",False,200,
https://openalex.org/W2119424783,https://doi.org/10.1590/s0100-879x2008000700001,http://www.scielo.br/j/bjmbr/a/gJFsLpBxhCxrJsSNHTq6zWn/?lang=en,review,review,False,medium,"Title surveys multiple side-effect categories of oxysterols with 63 references and no original-research signals, consistent with a review article.",False,200,
https://openalex.org/W4247835312,https://doi.org/10.1007/s40278-021-01732-2,https://link.springer.com/10.1007/s40278-021-01732-2,article,other,True,high,dc.type=News and Reactions Weekly single-page case record routes to other.,False,200,
https://openalex.org/W4399969870,https://doi.org/10.1088/1742-6596/2752/1/012095,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=efc01800-b7f1-4cad-a2a8-6fee358ea378&ssb=56139289237&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1742-6596%2F2752%2F1%2F012095&ssi=ac28ad20-cnvj-4639-824c-87b119ee1b85&ssk=botmanager_support@radware.com&ssm=07679161220596765103404644698563&ssn=ddab68e511292e5bc199dea46638120e0c16abef3ce6-acd5-46b4-bd734a&sso=f3dd8b96-aa45e690ec765136f23aca1fb516f2ff4cbde4576c8746a2&ssp=83495497641782739019178273110729446&ssq=54853707632630832830076326033771746553124&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDBhYmVmM2NlNi1hY2Q1LTQ2YjQtYmI5Ni1hYTQ1ZTY5MGVjNzYxLTE3ODI3NzYzMjYwODIwLTAwNDlmNzVlOWM0ZGUzZDZiYWYxMCIsInV6bXgiOiI3ZjkwMDA0MjhjZjU3Ny0yMTk1LTQ3NDctODA1NS1mNjgwNmFmMzNjMGMxLTE3ODI3NzYzMjYwODIwLTViYmJmOWE0NGQ3OGM0ZWUxMCJ9",article,conference-paper,True,high,"Published in Journal of Physics: Conference Series, a proceedings venue, indicating a full conference paper despite the journal-article tag.",False,200,
https://openalex.org/W4398237359,https://doi.org/10.1088/1742-6596/2764/1/012064,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=7261e606-b069-4ba1-a954-b5c8f83a86b1&ssb=04753294355&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1742-6596%2F2764%2F1%2F012064&ssi=8d5643ce-cnvj-49f3-8c0e-344c96d62a4a&ssk=botmanager_support@radware.com&ssm=35719092889215667108156877355416&ssn=a18828b05feabd4449d7bb915b0ffa365395f04c483a-cd85-465b-b487cc&sso=331d87a7-8fecc529fce57deee7f873929c4e519d95582c54cdc6565c&ssp=37757433431782785191178277686175339&ssq=24079127631529305597476315274259355420039&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBmMDRjNDgzYS1jZDg1LTQ2NWItYjdhNy04ZmVjYzUyOWZjZTUxLTE3ODI3NzYzMTUyNzIwLTAwNGQ3MTIxOTdiOTU2NWQyZDAxMCIsInV6bXgiOiI3ZjkwMDA2NGI5NWQxMC1kZTUwLTQxZjYtOWI4Yi03YzQ3YTNmMWUyODAxLTE3ODI3NzYzMTUyNzIwLThlMDUyNThhMzQ0OWQzMDAxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-paper,True,high,"Journal of Physics: Conference Series with article-number pagination is a proceedings venue, routing to conference-paper despite journal-article tagging.",False,200,
https://openalex.org/W2790408352,https://doi.org/10.1080/00330124.2017.1416302,https://doi.org/10.1080/00330124.2017.1416302,article,article,False,high,dc.Type 'research-article' with 66 references and full page range in a journal.,False,403,
https://openalex.org/W4415202190,https://doi.org/10.1016/j.seppur.2026.138667,https://linkinghub.elsevier.com/retrieve/pii/S1383586626019337,preprint,article,True,high,Crossref journal-article in Separation and Purification Technology with 26 references and article-page ID; oa_type 'preprint' is a misfile.,False,200,
https://openalex.org/W4402761567,https://doi.org/10.18061/ijrc.v8i3.9852,https://ruralcriminology.org/article/id/4262/,article,letter,True,medium,"Title ""Rejoinder to Book Review"" with 0 references is an author's reply/correspondence about previously published material.",False,200,
