openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4386853503,https://doi.org/10.1149/ma2023-01392312mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=6451e70d-999e-468e-81b7-b79b0389b3e0&ssb=07646237641&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-01392312mtgabs&ssi=06b348fc-cnvj-436b-a895-40463140801e&ssk=botmanager_support@radware.com&ssm=58293239333302485107169217688513&ssn=c77128d581d49897efea4fa02fceae427d5ad038e7f7-9d5e-4c23-846526&sso=ee90b2bc-f351c058a9b0d4c28030ba548b3a9a5f4ae3d743596638bb&ssp=83508360211782804593178280071551904&ssq=41709163293550924247532935265171531448243&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDBkMDM4ZTdmNy05ZDVlLTRjMjMtODJiYy1mMzUxYzA1OGE5YjAxLTE3ODI4MzI5MzU0MDkwLTAwNDY5NzRhNTQ4Y2MwYTgzMTQxMCIsInV6bXgiOiI3ZjkwMDA2ZjVlOGI1Zi00ODdkLTRmMjQtYWZiYS04NzZiZTAyODZiMmYxLTE3ODI4MzI5MzU0MDkwLTI3NzdkODVmNzQ2ZTdmMGIxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (2312-2312) and 0 references signals an abstract-only meeting record.,False,200,
https://openalex.org/W4391639660,https://doi.org/10.1149/ma2023-02131115mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=9ce55bc1-7cad-4726-a2c1-562c8a7ea240&ssb=07646237641&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-02131115mtgabs&ssi=3ad910a1-cnvj-47d2-90d6-45cb94039abc&ssk=botmanager_support@radware.com&ssm=58293239333302485107169217688513&ssn=c77128d50ee9af98cb3f4f7d3fadae427d5a461d14bc-2559-43e8-946526&sso=ee90b3eb-27807151ff7cd4c28030aa473e6d073ff35cad2e596638bb&ssp=83508360211782804593178280071551904&ssq=41709163293550924247532935265171531448243&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwNGNmZTZmMGItZWZjNi00NDFlLWI4ZjMtNjkwMmJjMDk0ZDYzMS0xNzgyODMyOTM1NTE5MC05OWIzZWI3MTkxMWU2MTM1MTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDA0NjFkMTRiYy0yNTU5LTQzZTgtOTNlYi0yNzgwNzE1MWZmN2MxLTE3ODI4MzI5MzU1MTkwLTAwNDZhOTZjZGUwOThlMmVhODMxMCJ9",article,conference-abstract,True,high,"ECS Meeting Abstracts venue, single-page (1115-1115), 0 references — an abstract-only conference record.",False,200,
https://openalex.org/W4401696082,https://doi.org/10.1149/ma2024-018866mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=97a72141-906e-4c6d-8008-aecef30cb9a9&ssb=72697283104&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2024-018866mtgabs&ssi=9d8d9fc8-cnvj-4524-be87-d75da12ae99b&ssk=botmanager_support@radware.com&ssm=12584681376979869109826209754018&ssn=4e01b7490fe6487b0c30b60ea89fdd174b09e880fe59-70f8-4272-947cb8&sso=fe121580-0e6d474207f2265447148d2b8744d1a1f9ce167f58788b4c&ssp=95478552591782876037178281316976096&ssq=03552763293260600912532932111100453096064&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJ1em14IjoiN2Y5MDAwNTZkZmJiN2EtODFjYi00ZDAyLWI5YjktNTRlZDYzODMxZmZkMS0xNzgyODMyOTMyOTUzMC01ZTY3YzQyNTIzN2E1YTg3MTAiLCJfX3V6bWYiOiI3ZjkwMDBlODgwZmU1OS03MGY4LTQyNzItOTU4MC0wZTZkNDc0MjA3ZjIxLTE3ODI4MzI5MzI5NTMwLTAwNDc4OGRhNjYzNGUwZmM0MGQxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (866-866) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W4253262374,https://doi.org/10.1149/ma2009-02/10/981,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=64dbe521-5b5d-45f0-809d-18d607c41592&ssb=07646237641&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2009-02%2F10%2F981&ssi=2922a4e9-cnvj-4b64-a9a8-f4cdba79ca28&ssk=botmanager_support@radware.com&ssm=58293239333302485107169217688513&ssn=c77128d5e09f9f75d10ac1ddfcc5ae427d5a2cf499fe-c88a-470d-846526&sso=ee90b8c5-7f77f01e721bd4c28030b56ec51c14fc830a6aa2596638bb&ssp=83508360211782804593178280071551904&ssq=41709163293550924247532935265171531448243&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwZGJiMGVmOGMtNTdlMi00MjE5LTgyMWMtZDhlYzBlMDlkYzBmMS0xNzgyODMyOTM1NDE1MC1kYjZkNWZhNjVkOTdlMGI5MTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDAyY2Y0OTlmZS1jODhhLTQ3MGQtODhjNS03Zjc3ZjAxZTcyMWIxLTE3ODI4MzI5MzU0MTUwLTAwNDllNDhlYWYyOGQ3ZmM2YzYxMCJ9",article,conference-abstract,True,high,"Venue ""ECS Meeting Abstracts"" with single-page (981-981) and zero references signals a meeting abstract.",False,200,
https://openalex.org/W4244088158,https://doi.org/10.1149/ma2011-01/6/237,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=f0ecdd14-da9e-4dc7-ac6b-117498e7a5fe&ssb=57121285069&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2011-01%2F6%2F237&ssi=e0d14e18-cnvj-4013-9a5a-675fa9c3d094&ssk=botmanager_support@radware.com&ssm=21270966427080789109736177485863&ssn=f1f01f71a0cccc4d3fab4d5ff73a548d77f33e6910d9-e6fd-4221-a108fd&sso=04e613a1-7d2ed66d376def61f80f90d5432dafd6b540f3d38d538a04&ssp=99229477871782864957178284231946821&ssq=95193143293668528759232936286341359745025&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwMzBiOWQwOTUtODFkNC00OGFjLTg4NDEtYjgxMjNiYTdjNjQ4MS0xNzgyODMyOTM2MzAxMC1jODA2YmRhMTIxN2Y2MTNmMTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDAzZTY5MTBkOS1lNmZkLTQyMjEtYTNhMS03ZDJlZDY2ZDM3NmQxLTE3ODI4MzI5MzYzMDEwLTAwNDkxYThiYTg1MTAyMWQ3MjkxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (237-237) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W4386866869,https://doi.org/10.1149/ma2023-015903mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=b3270a68-dca6-478b-baec-b2204d18f1b7&ssb=57121285069&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-015903mtgabs&ssi=c06818d8-cnvj-41e1-902b-33045c8b0cbc&ssk=botmanager_support@radware.com&ssm=21270966427080789109736177485863&ssn=f1f01f7193b5c9ba3907edd2ae8f548d77f39e135691-9070-49fe-8108fd&sso=04e61750-e97848fcff89ef61f80f1b99ba7a47939f3d71d48d538a04&ssp=99229477871782864957178284231946821&ssq=95193143293668528759232936286341359745025&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwNzEyZTZkY2UtNmE1Mi00YmU3LTlmNDYtM2QzNmQwNDVhOTc2MS0xNzgyODMyOTM2ODc3MC1iOGYwN2ZmN2YwZTYxNjM2MTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDA5ZTEzNTY5MS05MDcwLTQ5ZmUtODc1MC1lOTc4NDhmY2ZmODkxLTE3ODI4MzI5MzY4NzcwLTAwNDMxNjkzMzdlZGU2ZmM4N2MxMCJ9",article,conference-abstract,True,high,"Venue is ECS Meeting Abstracts with single-page record and zero references, indicating an abstract-only meeting record.",False,200,
https://openalex.org/W4391663076,https://doi.org/10.1149/ma2023-02462231mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=6aec6124-9b69-4fc9-8f3a-74777425d11a&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2023-02462231mtgabs&ssi=865cd07a-cnvj-4dd5-811b-8a7ee6f76c56&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af97426a62db805d0172e6548da79f1d2a7d9cd-e56b-49a7-bd0e6a&sso=e4e74209-3404032860e9325cbc5d179b78e3f84284430057cac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJ1em14IjoiN2Y5MDAwOWY5M2IyYWQtMTRlNy00MjMxLTk5ZTEtNDgzOGViYjE5ZGNiMS0xNzgyODMyOTM3MjY2MC04NjZlOTliYjJhOGI2NzI5MTAiLCJfX3V6bWYiOiI3ZjkwMDBkMmE3ZDljZC1lNTZiLTQ5YTctYjIwOS0zNDA0MDMyODYwZTkxLTE3ODI4MzI5MzcyNjYwLTAwNGNhZmZjNDAzODFlNGExZWUxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (2231-2231) and 0 references signals an abstract-only meeting record.,False,200,
https://openalex.org/W3114953825,https://doi.org/10.1149/ma2020-02683599mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=912786dd-64d8-4e8b-ac97-ad24558c0bbd&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2020-02683599mtgabs&ssi=02c38463-cnvj-499e-8a4a-3ededac02cbb&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af968e28f2f7bb0586be91b48da79f11aa0aa14-e9e0-4f17-9d0e6a&sso=e4e7463e-80199ac310ae325cbc5d02c11261985b9260c34fcac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDAxYWEwYWExNC1lOWUwLTRmMTctOTYzZS04MDE5OWFjMzEwYWUxLTE3ODI4MzI5Mzc1NTQwLTAwNDA3NmNhMTE0MTM5YTJhNTgxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDAwMDBkYjFjNy0wZDE1LTQ3MTktYWU2ZC1iNTAxMGIyMGUyN2QxLTE3ODI4MzI5Mzc1NTQwLTc2OTcwMWU1YTc1OGI0MjcxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (3599-3599) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W2742711951,https://doi.org/10.1149/ma2010-01/34/1602,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=7ad976ff-3c37-481e-bb05-d3a681f5c5e8&ssb=57121285069&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2010-01%2F34%2F1602&ssi=383c4488-cnvj-43d9-833b-a39f8edbe5dc&ssk=botmanager_support@radware.com&ssm=21270966427080789109736177485863&ssn=f1f01f7138e5b4cb1d0100f7f726548d77f33510dd10-c474-4177-9108fd&sso=04e61236-f46c2034c143ef61f80f5327e8812c200c15d1ab8d538a04&ssp=99229477871782864957178284231946821&ssq=95193143293668528759232936286341359745025&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDAzNTEwZGQxMC1jNDc0LTQxNzctOTIzNi1mNDZjMjAzNGMxNDMxLTE3ODI4MzI5MzY3MjIwLTAwNDZhMzM2MmRhMDhkYTdlNDMxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDA1NzdkN2U4Yi03YmE2LTQwZGMtYjNlZi0yMmQ3MWI5YjEwYmExLTE3ODI4MzI5MzY3MjIwLWYxYTkzOTZkM2ZhMjkzMDAxMCJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page record and zero references indicates a meeting abstract.,False,200,
https://openalex.org/W4253324841,https://doi.org/10.1149/ma2012-02/38/2860,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=df8a1e79-03e3-402d-a589-838a6db6f979&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2012-02%2F38%2F2860&ssi=8284a4f1-cnvj-4d59-8466-fae5b0256c26&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af9924b2fbeab85f2e429a748da79f15ebd5ba5-6415-4707-bd0e6a&sso=e4e74c82-8f17e0847abf325cbc5ddfe30ec2929d8b3bb4b0cac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDA1ZWJkNWJhNS02NDE1LTQ3MDctYmM4Mi04ZjE3ZTA4NDdhYmYxLTE3ODI4MzI5Mzc2NDkwLTAwNDk0MWM4N2Q4MmJmMzk0ODYxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDA0ZDhmMTg0OC0yMmZlLTRmODAtYTJhZi1hMzljMmM5YWY2MzIxLTE3ODI4MzI5Mzc2NDkwLWQyZjJiYmI3YTc1NDA2NWYxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (2860-2860) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W2786975572,https://doi.org/10.1149/ma2018-01/5/624,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=05789281-4945-4335-ac4d-dd2565c713fa&ssb=57121285069&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2018-01%2F5%2F624&ssi=b59b738a-cnvj-4c06-9393-b923ee5fd65c&ssk=botmanager_support@radware.com&ssm=21270966427080789109736177485863&ssn=f1f01f71c8232a8eb274217a23e7548d77f3a3304635-2aca-4452-a108fd&sso=04e6142a-02899caa7202ef61f80f40650dfd9884ef9580098d538a04&ssp=99229477871782864957178284231946821&ssq=95193143293668528759232936286341359745025&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBhMzMwNDYzNS0yYWNhLTQ0NTItYTQyYS0wMjg5OWNhYTcyMDIxLTE3ODI4MzI5MzY5OTkwLTAwNDc2N2NhNTkzNzRhN2VkYmMxMCIsInV6bXgiOiI3ZjkwMDA5NzRkODUyZS1iM2Q4LTQ0NjMtOTI1Mi02YmVlYTc2MWY0OTIxLTE3ODI4MzI5MzY5OTkwLTBkMjA5ZjgzMWE0ZmE2NGYxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single page (624-624) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W4244927680,https://doi.org/10.1149/ma2009-02/34/2624,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=2a64c6f7-a180-4137-a57a-3f06602dec09&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2009-02%2F34%2F2624&ssi=0d829df9-cnvj-4bf7-b8c7-069575f0c7af&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af93302781dbd4da7f6b82248da79f186309467-68a5-405a-bd0e6a&sso=e4e74d4a-b2da68382329325cbc5de3909cf57efd25b8f0e2cac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDA4NjMwOTQ2Ny02OGE1LTQwNWEtYmQ0YS1iMmRhNjgzODIzMjkxLTE3ODI4MzI5Mzc3MjIwLTAwNDgxZjUwODc0NDZjMzg1MWQxMCIsInV6bXgiOiI3ZjkwMDA3Y2M0MGNlMi1mNWJhLTQ2MmUtODllOS04OWMzOTMzYjNmY2UxLTE3ODI4MzI5Mzc3MjIwLTU3YTQyNmMxZDkxNTg3ZGYxMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (2624-2624) and 0 references indicates a meeting abstract.,False,200,
https://openalex.org/W4220959725,https://doi.org/10.1136/injuryprev-2022-savir.106,https://doi.org/10.1136/injuryprev-2022-savir.106,article,conference-abstract,True,high,"Container ""Abstracts"" in supplement Suppl_1 with 0 refs and abstract-only record marks this a meeting abstract.",False,403,
https://openalex.org/W4250627444,https://doi.org/10.1149/ma2019-02/28/1258,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=29e3c6f5-eca7-4235-8eb1-dfa1cf3c54a4&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2019-02%2F28%2F1258&ssi=7af2bfec-cnvj-4f8b-b3be-04744a3033bb&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af9254c524105e5bd32142f48da79f1d3922038-d19a-4d9f-9d0e6a&sso=e4e7491b-b52bf1c1899b325cbc5dd976146b47d3ca8fea41cac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwOWY0ZGEwZjItMjUyYy00MTg5LWI5NGItNjg4YTZlMDA4NWU1MS0xNzgyODMyOTM3NzA0MC02Mjk5NWU1MzdjNjlhOTVmMTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDBkMzkyMjAzOC1kMTlhLTRkOWYtOTkxYi1iNTJiZjFjMTg5OWIxLTE3ODI4MzI5Mzc3MDQwLTAwNGU4ODVkNjlkM2JkNGMzY2ExMCJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (1258-1258) and zero references indicates a meeting abstract.,False,200,
https://openalex.org/W2597532607,https://doi.org/10.1149/ma2006-02/5/350,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=c6ce5412-b0e4-4958-9142-56530101dc3d&ssb=58956261145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2006-02%2F5%2F350&ssi=2be48c24-cnvj-4750-9a68-e8806f9e5708&ssk=botmanager_support@radware.com&ssm=35075661745568225105422665155188&ssn=b0dc6af9577e0eb94f512646f22248da79f172a3fd01-ada1-4abc-9d0e6a&sso=e4e74109-f96ba76eef69325cbc5d66f0c90b0c71f41501a4cac84a8b&ssp=37858907191782821720178280127132469&ssq=66412243293738940279332937249564914235062&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwZDZlMmExYjktN2ZjNi00MzkzLTk4NjEtMTllMWM2NzZjZjM0MS0xNzgyODMyOTM3ODk2MC1hNTMwYzNiZTU4MjA1OWMwMTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDA3MmEzZmQwMS1hZGExLTRhYmMtOTEwOS1mOTZiYTc2ZWVmNjkxLTE3ODI4MzI5Mzc4OTYwLTAwNDI4YTc4ZDI2OThmODAxZTMxMCJ9",article,conference-abstract,True,high,Venue 'ECS Meeting Abstracts' with single-page (350-350) and 0 references indicates an abstract-only meeting record.,False,200,
https://openalex.org/W2617572704,https://doi.org/10.1149/ma2017-01/43/2014,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=ae1a1e60-b9e7-4eeb-8280-63201d020e68&ssb=87361225145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2017-01%2F43%2F2014&ssi=38c2d4da-cnvj-4b89-8440-009b9cb91278&ssk=botmanager_support@radware.com&ssm=94674434855565170109280402798244&ssn=e3df7b791aad862d099fec1180600ee65f7ef8569bda-9e58-40c1-a47263&sso=1f3318fa-158714e7f86eb23d89b4b187c60de24683a1691f6b78924d&ssp=24118647971782894210178283219166087&ssq=36983293293835142003432938396153408379571&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwMjI2ODFlOWQtYTE0Yi00OTA1LTljYTgtZTcyODM5NDk4MTJlMS0xNzgyODMyOTM4MDExMC00YWI5ZGMwYzVlZDdjMmVjMTAiLCJfX3V6bWYiOiI3ZjkwMDBmODU2OWJkYS05ZTU4LTQwYzEtYThmYS0xNTg3MTRlN2Y4NmUxLTE3ODI4MzI5MzgwMTEwLTAwNDQ3NDU5ZWQ5NWJiMGQwOTExMCIsInJkIjoiaW9wLm9yZyJ9",article,conference-abstract,True,high,"Venue 'ECS Meeting Abstracts', single page (2014-2014), and 0 references indicate a meeting abstract.",False,200,
https://openalex.org/W4416595219,https://doi.org/10.1149/ma2025-02653505mtgabs,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=4324db65-782f-48f3-9007-45a131c9013f&ssb=87361225145&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2FMA2025-02653505mtgabs&ssi=311bac10-cnvj-4a9c-816c-cb0ab8982d30&ssk=botmanager_support@radware.com&ssm=94674434855565170109280402798244&ssn=e3df7b7984063c40bdc1dfdeca0c0ee65f7eea5e9abf-c7b4-4ae4-b47263&sso=1f331735-763612227db2b23d89b40f4d2fc48162938356586b78924d&ssp=24118647971782894210178283219166087&ssq=36983293293835142003432938396153408379571&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDBlYTVlOWFiZi1jN2I0LTRhZTQtYjczNS03NjM2MTIyMjdkYjIxLTE3ODI4MzI5MzgyMDMwLTAwNGVmMjcyYmJjZDk2YzNjNmQxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDBhMDQ0ODZlZS1hZTgyLTQxZWQtOTI3ZS1mZWYxNTEwYWE0YzcxLTE3ODI4MzI5MzgyMDMwLWM1ZWIxN2ZiMzIzMTc5ODgxMCJ9",article,conference-abstract,True,high,ECS Meeting Abstracts venue with single-page (3505-3505) and 0 references indicates an abstract-only meeting record.,False,200,
