openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4254801207,https://doi.org/10.53347/rid-77712,https://doi.org/10.53347/rid-77712,reference-entry,reference-entry,False,high,Radiopaedia.org case entry with Crossref type reference-entry and a radiology-case landing page.,False,406,
https://openalex.org/W4399720702,https://doi.org/10.1163/1874-6772_seg_a58_1795-1807,https://doi.org/10.1163/1874-6772_seg_a58_1795-1807,dataset,reference-entry,True,medium,"Container 'Supplementum Epigraphicum Graecum Online' is an epigraphic reference work and the DOI denotes a single self-contained entry, despite the misleading 'dataset' tag.",False,403,
https://openalex.org/W4283069977,https://doi.org/10.1007/s10878-022-00870-1,https://link.springer.com/10.1007/s10878-022-00870-1,article,article,False,high,dc.type=OriginalPaper in a research journal with 56 references indicates an original research article.,False,200,
https://openalex.org/W4235234260,https://doi.org/10.5040/9781472548290.ch-009,https://www.bloomsburycollections.com/monograph-detail?docid=b-9781472548290&tocid=b-9781472548290-0150,other,book-chapter,True,high,DOI ch-009 with pages 173-188 in a Bloomsbury Companion volume with ISBN indicates a chapter.,False,200,
https://openalex.org/W4385199923,https://doi.org/10.15388/lis.2023.51.4,https://www.journals.vu.lt/lietuvos-istorijos-studijos/en/article/view/32770,article,article,False,high,"DC.Type.articleType is ""Articles"" with 32 references and full page range (81-101) in a history journal.",False,200,
https://openalex.org/W1905191190,https://doi.org/10.15388/actpaed.2014.33.4383,https://www.journals.vu.lt/acta-paedagogica-vilnensia/en/article/view/4383,article,paratext,True,high,"Title ""Information about Authors"" is front/back-matter framing the issue, not scholarly content.",False,200,
https://openalex.org/W2905818783,https://doi.org/10.1016/j.piel.2018.10.015,https://linkinghub.elsevier.com/retrieve/pii/S0213925118304544,article,article,False,medium,"Journal-article in Piel presented as a clinical case report, defaulting to article per case-report rule.",False,200,
https://openalex.org/W2078949820,https://doi.org/10.1149/1.2167951,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=bef6e045-73c2-4b11-b786-24fe5f230bd6&ssb=02813288378&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2F1.2167951&ssi=48df6775-cnvj-42b4-96ca-7eddda668cca&ssk=botmanager_support@radware.com&ssm=98893605166079196106882121702349&ssn=2f35c1e7c13e67255d38bb77c1650f660850d33bd6e3-0980-46b1-a4d555&sso=ab57af36-73776b0bde0f015bbf4d700619d1e3c731922f6fffb665d3&ssp=90997906931782895393178280848316889&ssq=79076433481592003672634815613530228602175&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwYTRkODgwOTItN2I5Ni00YjJhLTllMDQtNjU4MDk4MzA0OWMwMS0xNzgyODM0ODE1NjE4MC1iMzU3YTU5M2Q1NGY3YzkzMTAiLCJfX3V6bWYiOiI3ZjkwMDBkMzNiZDZlMy0wOTgwLTQ2YjEtYWYzNi03Mzc3NmIwYmRlMGYxLTE3ODI4MzQ4MTU2MTgwLTAwNDZhOGFkZDMyOTQxOTIzNGYxMCIsInJkIjoiaW9wLm9yZyJ9",article,article,False,medium,Journal of The Electrochemical Society research paper with abstract and 19 cited references signals an original article.,False,200,
https://openalex.org/W4212905508,https://doi.org/10.1037/e526562012-001,https://doi.apa.org/doi/10.1037/e526562012-001,dataset,other,True,medium,"Title 'Psychotherapy Networker, November/December 2008' is a full magazine issue, not a dataset, which falls under other.",False,200,
https://openalex.org/W2701175351,https://doi.org/10.1093/oxfordhb/9780195377767.013.22,https://doi.org/10.1093/oxfordhb/9780195377767.013.22,book,book-chapter,True,high,"DOI suffix .013.22 and 'Oxford Handbooks Online' container indicate a single titled chapter within a handbook, not the whole volume.",False,403,
https://openalex.org/W4250583627,https://doi.org/10.3840/000506,https://demonstrations.wolfram.com/MultiplicationByAddingLogs/,dataset,software,True,medium,"Wolfram Demonstrations Project item is an interactive Mathematica code artifact, i.e. citable software rather than a dataset.",False,200,
https://openalex.org/W7161941287,https://doi.org/10.1055/a-2868-7987,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2868-7987,article,article,False,high,"Case report presented as a full journal article in Endoscopy with references and E-pages, routing to article per taxonomy.",False,200,
https://openalex.org/W3185207814,https://doi.org/10.1016/j.jece.2021.106114,https://linkinghub.elsevier.com/retrieve/pii/S2213343721010915,article,article,False,high,Crossref journal-article with 45 refs and abstract in a research journal.,False,200,
https://openalex.org/W3109824362,https://doi.org/10.4324/9781003157922-4,https://www.taylorfrancis.com/chapters/edit/10.4324/9781003157922-4/remote-area-georg-pfeffer,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title and page range 75-102 within an ISBN volume.,False,200,
https://openalex.org/W4249265678,https://doi.org/10.4324/9780203020906-9,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203020906-9/grains-mark-nesbitt,book-chapter,book-chapter,False,high,Crossref type book-chapter with citation_inbook_title for a chapter within The Cultural History of Plants.,False,200,
https://openalex.org/W2793412796,https://doi.org/10.1117/12.2297412,https://doi.org/10.1117/12.2297412,article,conference-paper,True,high,Crossref type proceedings-article in SPIE conference proceedings volume with citation_conference_title metadata.,False,403,
https://openalex.org/W4402608150,https://doi.org/10.4324/9781003572947-162,https://www.taylorfrancis.com/chapters/mono/10.4324/9781003572947-162/model-speech-134-decision-making-process-strategy-roger-shelby,book-chapter,book-chapter,False,high,Crossref type book-chapter within an ISBN-bearing monograph with chapter page range 467-468.,False,200,
https://openalex.org/W4317931656,https://doi.org/10.1080/2331186x.2022.2107294,https://doi.org/10.1080/2331186x.2022.2107294,article,article,False,high,dc.Type 'research-article' with 70 references in a journal confirms original research article.,False,403,
https://openalex.org/W4387502788,https://doi.org/10.3390/fishes8100504,https://doi.org/10.3390/fishes8100504,article,article,False,high,dc.type=Article with 33 references and research abstract in MDPI journal Fishes.,False,403,
https://openalex.org/W4231529608,https://doi.org/10.1016/s0265-9646(18)30110-3,https://linkinghub.elsevier.com/retrieve/pii/S0265964618301103,paratext,paratext,False,high,"Title ""Editorial Board"" on a single front-matter page (ii-ii) is structural framing matter.",False,200,
https://openalex.org/W4396635691,https://doi.org/10.2307/jj.14491504.1,https://doi.org/10.2307/jj.14491504.1,paratext,paratext,False,high,"Title 'Front Matter' on pages i-iv is structural front-matter, not substantive content.",False,403,
https://openalex.org/W4311703027,https://doi.org/10.1007/s11106-022-00318-5,https://link.springer.com/10.1007/s11106-022-00318-5,article,article,False,high,"dc.type ""OriginalPaper"" with research content and 19 references confirms a journal article.",False,200,
https://openalex.org/W1999531842,https://doi.org/10.1109/cisp.2011.6099995,https://doi.org/10.1109/cisp.2011.6099995,article,conference-paper,True,high,Crossref proceedings-article in IEEE Congress on Image and Signal Processing proceedings.,False,420,
https://openalex.org/W2121113427,https://doi.org/10.1177/0333102413515338,https://doi.org/10.1177/0333102413515338,article,article,False,high,dc.Type=research-article with multi-page journal study in Cephalalgia.,False,403,
https://openalex.org/W4409112221,https://doi.org/10.53765/20512201.32.3.063,https://doi.org/10.53765/20512201.32.3.063,article,article,False,medium,"16-page full philosophical response paper with abstract in a journal, beyond brief correspondence despite the 'Response to' title.",False,403,
https://openalex.org/W2054694152,https://doi.org/10.1016/j.bej.2007.11.006,https://linkinghub.elsevier.com/retrieve/pii/S1369703X0700410X,article,article,False,high,Crossref journal-article with 48 references and page range in a research journal indicates an original research article.,False,200,
https://openalex.org/W4416795948,https://doi.org/10.36557/2674-8169.2025v7n11p2127-2143,https://bjihs.emnuvens.com.br/bjihs/article/view/6723,article,review,True,high,"DC.Type.articleType is ""Revisão de Literatura"" (literature review).",False,200,
https://openalex.org/W7163592234,https://doi.org/10.20944/preprints202606.0399.v1,https://doi.org/10.20944/preprints202606.0399.v1,preprint,preprint,False,high,Crossref posted-content/preprint hosted on Preprints.org repository.,False,403,
https://openalex.org/W2517605800,https://doi.org/10.18786/2072-0505-2015-40-121-125,https://elpub.ru/elpub-article/opskoro/143,article,article,False,high,Original research paper in a clinical medicine journal with abstract and multi-page range (121-125).,False,200,
https://openalex.org/W2947387359,https://doi.org/10.1027/0227-5910/a000601,https://doi.org/10.1027/0227-5910/a000601,article,article,False,high,"dc.Type 'research-article' with abstract, references, and journal pages confirms original research article.",False,403,
https://openalex.org/W2943508595,https://doi.org/10.17576/ajag-2019-11-02,https://doi.org/10.17576/ajag-2019-11-02,article,article,False,high,"DC.Type.articleType is ""Articles"" with empirical research, 33 refs, and an abstract in a journal.",False,,
https://openalex.org/W4298305995,https://doi.org/10.31812/educdim.7186,https://journal.kdpu.edu.ua/ped/en/article/view/7186,article,article,False,high,Crossref journal-article with full page range in a journal venue and DC.Type Text.Serial.Journal indicates a standard research article.,False,200,
https://openalex.org/W4391315381,https://doi.org/10.56712/latam.v5i1.1641,https://revistalatam.redilat.org/index.php/lt/article/view/1641,article,article,False,high,DC.Type.articleType 'Artículos' and journal-article type indicate an original research article.,False,200,
https://openalex.org/W4247889121,https://doi.org/10.31030/2749752,https://www.dinmedia.de/de/norm/din-en-iso-8028/278858812,standard,standard,False,high,DIN EN ISO standard with cr_type 'standard' hosted on dinmedia.de.,False,200,
https://openalex.org/W2793504699,https://doi.org/10.1002/ange.201710423,https://doi.org/10.1002/ange.201710423,article,article,False,high,Crossref journal-article with 51 references and full page range in Angewandte Chemie indicates an original research article.,False,403,
https://openalex.org/W2809133344,https://doi.org/10.1016/j.snb.2018.06.055,https://linkinghub.elsevier.com/retrieve/pii/S0925400518311626,article,article,False,high,Journal research paper with 42 references and page range in Sensors and Actuators B.,False,200,
https://openalex.org/W4245815755,https://doi.org/10.1163/2213-2139_bema_sim_033772,https://referenceworks.brill.com:443/display/entries/EMAO/SIM-033772.xml,dataset,reference-entry,True,high,"Container is Brill's Encyclopedia of the Middle Ages with a single-topic entry URL (referenceworks/display/entries), making it an encyclopedia entry despite the dataset oa_type.",False,200,
https://openalex.org/W4376108719,https://doi.org/10.1021/acsabm.3c00225,https://doi.org/10.1021/acsabm.3c00225,editorial,editorial,False,high,"dc.Type meta tag explicitly states ""editorial"" matching the opinion-style title.",False,403,
https://openalex.org/W3039610573,https://doi.org/10.1088/1742-6596/1549/2/022074,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=ccdb5719-7ceb-406b-aa2b-05f58270b996&ssb=79854225109&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1742-6596%2F1549%2F2%2F022074&ssi=ae293c96-cnvj-46ed-ae20-b4482b1117bf&ssk=botmanager_support@radware.com&ssm=43668075038074787107774244483179&ssn=5a9532bb9bb45c49f5e66277ccb52dc3bf0898f2ad9b-5321-457b-805945&sso=503ed68a-3a8a0a79192b3c408777fce1d4d3690157ba53d81db23414&ssp=67564671051782860458178280793702038&ssq=31833323482420948507434824594096486484526&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDA5OGYyYWQ5Yi01MzIxLTQ1N2ItODY4YS0zYThhMGE3OTE5MmIxLTE3ODI4MzQ4MjQ2NjUwLTAwNDU3NDZhYzg4MWYwNGNjZWQxMCIsInV6bXgiOiI3ZjkwMDBkN2E0OTg5OS1hZmRlLTQ0YmQtYWE1MS0yZTdjZjY0YzI5Y2UxLTE3ODI4MzQ4MjQ2NjUwLWM5MjRhNjQ1MWZjYmIzODMxMCJ9",article,conference-paper,True,high,"Published in Journal of Physics: Conference Series, a proceedings venue, indicating a full conference paper despite the journal-article tag.",False,200,
https://openalex.org/W4250460567,https://doi.org/10.1111/ejn.14568/v3/review2,https://www.webofscience.com/wos/woscc/full-record/WOS:000486412400001?&SID=USW2EC0E1EENWXuDUHUrD9cDZjEEO,peer-review,peer-review,False,high,Crossref type peer-review and title begins 'Review for ...' targeting a single manuscript.,False,200,
https://openalex.org/W4403030710,https://doi.org/10.21468/scipostphys.17.4.098,https://scipost.org/10.21468/SciPostPhys.17.4.098,article,article,False,high,Crossref journal-article in SciPost Physics with abstract and 84 references is original research.,False,200,
https://openalex.org/W4393352515,https://doi.org/10.1245/s10434-024-15231-x,https://link.springer.com/10.1245/s10434-024-15231-x,article,article,False,high,"dc.type ""OriginalPaper"" in a research journal with title describing an original surgical case/technique.",False,200,
https://openalex.org/W4231488713,https://doi.org/10.1163/9789004326828_012,https://brill.com/display/book/9789004326828/B9789004326828_012.xml,paratext,paratext,False,high,"Title 'Index' within a book is structural back-matter, the definition of paratext.",False,200,
https://openalex.org/W2477589856,https://doi.org/10.15358/9783800644636-89,https://www.inlibra.com/de/document/view/detail/uuid/eccdc196-ce13-3e6d-b4db-26a6b150f774,book-chapter,book-chapter,False,high,Crossref type book-chapter with chapter title and page range 89-117 within an ISBN book.,False,200,
https://openalex.org/W4403313916,https://doi.org/10.1515/9781802702378-003,https://chooser.crossref.org/?doi=10.1515%2F9781802702378-003,book-chapter,editorial,True,medium,"Title ""A Statement of Purpose"" on pages 1-6 is an introductory/framing piece, which the taxonomy routes to editorial.",False,200,
https://openalex.org/W4402052432,https://doi.org/10.52711/0974-360x.2024.00490,https://rjptonline.org/AbstractView.aspx?PID=2024-17-7-23,article,article,False,high,"Journal research article with abstract, 30 refs, and multi-page range in a pharmacy journal.",False,200,
https://openalex.org/W4324144572,https://doi.org/10.18356/9789210021975c010,https://doi.org/10.18356/9789210021975c010,book-chapter,paratext,True,high,"Title 'References' is a back-matter bibliography section, not substantive content.",False,403,
https://openalex.org/W4293193273,https://doi.org/10.22161/ijmpd.6.2.5,https://aipublications.com/ijmpd/detail/drug-utilization-patterns-of-anti-hypertensive-agents-in-patients-undergoing-hemodialysis-in-a-tertiary-care-hospital/,article,article,False,high,Journal research paper with multi-page range (35-41) and abstract in a pharmacy journal.,False,200,
https://openalex.org/W4243735519,https://doi.org/10.1038/scientificamericanmind1008-1,https://www.scientificamerican.com/article/word-power/,article,editorial,True,low,"Single-page (1-1), zero-reference popular-magazine piece in Scientific American Mind, consistent with a short opinion/column rather than original research.",False,200,
https://openalex.org/W1483692414,https://doi.org/10.1002/cphg.42,https://doi.org/10.1002/cphg.42,review,review,False,medium,"Current Protocols comprehensive survey spanning 89 pages with 266 references reads as a review article, not original research.",False,403,
https://openalex.org/W4407039997,https://doi.org/10.1021/acs.orglett.5c00038,https://doi.org/10.1021/acs.orglett.5c00038,article,article,False,high,Original research in Organic Letters with refs and full pages; rapid-communication routes to article.,False,403,
https://openalex.org/W2047614000,https://doi.org/10.4000/lirico.770,https://journals.openedition.org/cahierslirico/770,article,article,False,high,"DC.type journalArticle with page range 47-57 in a journal, confirming an original article.",False,200,
https://openalex.org/W4324316655,https://doi.org/10.1016/s0167-7322(23)00413-0,https://linkinghub.elsevier.com/retrieve/pii/S0167732223004130,paratext,paratext,False,high,"Title 'Editorial Board' is structural front-matter, a classic paratext record.",False,200,
https://openalex.org/W4412660692,https://doi.org/10.2307/jj.31761193.57,https://doi.org/10.2307/jj.31761193.57,book-chapter,book-chapter,False,medium,"Crossref book-chapter within ISBN-bearing volume 'A Winter Triangle' (403 is bot-block, not broken).",False,403,
https://openalex.org/W2121010206,https://doi.org/10.1155/2010/281908,https://link.springer.com/article/10.1155/2010/281908,article,article,False,high,"dc.type ""OriginalPaper"" with 23 references in a research journal indicates an original research article.",False,200,
https://openalex.org/W1969276508,https://doi.org/10.1016/j.neuroscience.2012.12.038,https://linkinghub.elsevier.com/retrieve/pii/S030645221201233X,article,article,False,high,"Crossref journal-article with full page range (158-172), 60 references in a research journal indicates original research article.",False,200,
https://openalex.org/W1035892448,https://doi.org/10.1080/17540054.2006.12288837,https://doi.org/10.1080/17540054.2006.12288837,article,article,False,high,dc.Type is research-article in a journal with full page range 377-402.,False,403,
https://openalex.org/W4232289019,https://doi.org/10.2307/j.ctt5vjtr4.18,https://doi.org/10.2307/j.ctt5vjtr4.18,paratext,paratext,False,high,"Title ""Index"" is back-matter packaging, not content.",False,403,
https://openalex.org/W70581930,https://doi.org/10.1007/978-3-642-21655-8_5,https://link.springer.com/chapter/10.1007/978-3-642-21655-8_5,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN and inbook_title 'Fehlzeiten-Report 2011' confirms chapter.,False,200,
https://openalex.org/W2608488015,https://doi.org/10.1109/icatcct.2016.7912011,https://doi.org/10.1109/icatcct.2016.7912011,article,conference-paper,True,high,Crossref type proceedings-article in an IEEE conference proceedings (iCATccT).,False,420,
https://openalex.org/W1998742849,https://doi.org/10.1109/icton.2010.5549032,https://doi.org/10.1109/icton.2010.5549032,article,conference-paper,True,high,Crossref proceedings-article in an IEEE conference proceedings with full 6-page paper.,False,420,
https://openalex.org/W1982621254,https://doi.org/10.1134/s1990519x08050131,https://link.springer.com/10.1134/S1990519X08050131,article,article,False,high,dc.type=OriginalPaper with 37 references in a journal indicates original research article.,False,200,
https://openalex.org/W7117565301,https://doi.org/10.1108/978-1-83549-280-220241008,https://doi.org/10.1108/978-1-83549-280-220241008,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, og:type chapter, in book container 'Resilient Democratic Governance'.",False,403,
https://openalex.org/W4416133331,https://doi.org/10.5194/egusphere-2025-5303-supplement,https://egusphere.copernicus.org/preprints/2025/egusphere-2025-5303/egusphere-2025-5303-supplement.pdf,article,supplementary-materials,True,high,"Title begins ""Supplementary material to"" with a -supplement DOI, marking it as supporting files for a parent work.",False,200,
https://openalex.org/W2904099876,https://doi.org/10.24193/subbphil.2018.spiss.04,https://studia.reviste.ubbcluj.ro/index.php/subbphilosophia/article/view/3230,article,article,False,high,Journal-article in a philosophy journal with abstract; standard research article signals.,False,200,
https://openalex.org/W2067974673,https://doi.org/10.1142/s1088424609001297,https://doi.org/10.1142/s1088424609001297,article,article,False,high,dc.Type is research-article in a journal with full pages and references.,False,403,
https://openalex.org/W4229881661,https://doi.org/10.1787/91ac84f1-en,https://doi.org/10.1787/91ac84f1-en,article,other,True,medium,"Crossref type is journal-issue for an OECD statistical country section, not an original research article.",False,403,
https://openalex.org/W4410081719,https://doi.org/10.1117/1.jrs.19.026507,https://doi.org/10.1117/1.jrs.19.026507,article,article,False,high,Journal-article with 67 references and abstract in a research journal indicates an original research article.,False,403,
https://openalex.org/W1918633961,https://doi.org/10.1007/s00506-015-0265-4,https://link.springer.com/article/10.1007/s00506-015-0265-4,article,editorial,True,high,dc.type is EditorialNotes on a short 2-page item with no references or abstract.,False,200,
https://openalex.org/W2044341901,https://doi.org/10.1117/12.929527,https://doi.org/10.1117/12.929527,article,conference-paper,True,high,Crossref type proceedings-article in SPIE Proceedings with citation_conference_title metadata indicates a full conference paper.,False,403,
https://openalex.org/W4223978897,https://doi.org/10.17989/encsr108xnm,https://doi.org/10.17989/encsr108xnm,dataset,dataset,False,high,"ENCODE repository deposit with cr_type 'dataset' and DOI, but lp_status 502 indicates dead landing page.",True,502,
https://openalex.org/W2318189281,https://doi.org/10.1080/17461391.2016.1165292,https://doi.org/10.1080/17461391.2016.1165292,article,article,False,high,dc.Type=research-article in a journal with full pages and references.,False,403,
https://openalex.org/W2560580318,https://doi.org/10.1017/s1431927616005018,https://doi.org/10.1017/s1431927616005018,article,conference-abstract,True,medium,"Two-page item with only 2 references in Microscopy and Microanalysis, the M&M meeting proceedings that publish extended abstracts.",False,403,
https://openalex.org/W2343561663,https://doi.org/10.4103/0971-4065.171229,https://indianjnephrol.org/renal-cortical-necrosis-a-life-threatening-manifestation-of-primary-antiphospholipid-antibody-syndrome/,article,article,False,medium,Journal-article case report with references; case reports presented as full papers route to article.,False,200,
https://openalex.org/W1987829858,https://doi.org/10.3901/jme.2009.02.224,https://doi.org/10.3901/jme.2009.02.224,article,article,False,high,Crossref journal-article in Journal of Mechanical Engineering reporting original optimization research.,False,,
https://openalex.org/W2884941993,https://doi.org/10.1109/cdc.2018.8619736,https://doi.org/10.1109/cdc.2018.8619736,article,conference-paper,True,high,Crossref type proceedings-article in IEEE CDC conference proceedings with full page range.,False,420,
https://openalex.org/W2919807685,https://doi.org/10.15298/rusentj.25.1.02,https://kmkjournals.com/journals/REJ/REJ_Index_Volumes/REJ_25/REJ_25_1_035_047_Kazantsev,article,article,False,high,"Journal-article describing new species across pages 35-47 in Russian Entomological Journal, a standard research article.",False,200,
https://openalex.org/W4251399201,https://doi.org/10.1037/e573292012-057,https://doi.apa.org/doi/10.1037/e573292012-057,dataset,conference-abstract,True,low,APA PsycEXTRA 'e'-prefixed record with a research-paper title is typically a convention poster/abstract rather than an actual dataset.,False,200,
https://openalex.org/W4235218741,https://doi.org/10.1002/9781119604020.ch15,https://doi.org/10.1002/9781119604020.ch15,other,book-chapter,True,high,DOI .ch15 with citation_book_title and og:type 'Chapter' indicate a book chapter.,False,403,
https://openalex.org/W4416586591,https://doi.org/10.1016/j.jid.2025.10.300,https://linkinghub.elsevier.com/retrieve/pii/S0022202X2503132X,article,conference-abstract,True,high,"Numbered title, single supplement page (S317-S317), 0 refs in a JID meeting-abstract supplement signals an abstract-only record.",False,200,
https://openalex.org/W7142622741,https://doi.org/10.1016/j.seppur.2026.137783,https://linkinghub.elsevier.com/retrieve/pii/S138358662601049X,article,article,False,high,Crossref journal-article in Separation and Purification Technology with abstract and 57 references reporting original research.,False,200,
https://openalex.org/W4411234714,https://doi.org/10.26226/m.682c98553e8ba6aad3f24f37,https://www.morressier.com/o/event/681e2cb421fd5b62ef76e527/article/682c98553e8ba6aad3f24f37,preprint,conference-abstract,True,medium,Morressier conference-platform URL with posted-content/other subtype and no references indicates a meeting abstract.,False,200,
https://openalex.org/W2947312941,https://doi.org/10.1038/s41438-019-0154-2,https://doi.org/10.1038/s41438-019-0154-2,article,article,False,high,"Crossref journal-article with abstract, 57 references, and original research title in Horticulture Research.",False,403,
https://openalex.org/W4318822944,https://doi.org/10.52191/rdojs.2022.261,https://doxa.uach.mx/index.php/doxa/article/view/261,article,article,False,high,Journal-article with abstract and page range in a research journal; no review/conference signals.,False,200,
https://openalex.org/W2103868799,https://doi.org/10.1109/cne.2007.369759,https://doi.org/10.1109/cne.2007.369759,article,conference-paper,True,high,Crossref proceedings-article in an IEEE/EMBS conference with full pages 659-665.,False,420,
https://openalex.org/W4402166444,https://doi.org/10.1016/j.radcr.2024.08.012,https://linkinghub.elsevier.com/retrieve/pii/S1930043324007969,article,article,False,high,"Case report published as full paper in Radiology Case Reports, routes to article per taxonomy.",False,200,
https://openalex.org/W2896083778,https://doi.org/10.1002/9781119287568.ch3,https://doi.org/10.1002/9781119287568.ch3,other,book-chapter,True,high,"DOI ch3 suffix, og:type 'Chapter', and citation_book_title 'BIM Handbook' with page range 85-129 indicate a book chapter.",False,403,
https://openalex.org/W2046916173,https://doi.org/10.1016/j.system.2014.05.004,https://linkinghub.elsevier.com/retrieve/pii/S0346251X1400089X,article,article,False,high,"Crossref journal-article in System with multi-page range and 142 references, a standard research article.",False,200,
https://openalex.org/W3119712927,https://doi.org/10.1109/tits.2020.3045852,https://doi.org/10.1109/tits.2020.3045852,article,article,False,high,"Crossref journal-article in IEEE Transactions journal with abstract, 41 refs, and full page range.",False,420,
https://openalex.org/W4290078137,https://doi.org/10.3917/dunod.rulla.2015.01.0090,https://doi.org/10.3917/dunod.rulla.2015.01.0090,book-chapter,reference-entry,True,high,"Entry 'Décrocheurs' (pp.90-93) within a 'Dictionnaire pratique', a single entry in a reference work.",False,403,
https://openalex.org/W2018381005,https://doi.org/10.1080/09273940802056299,https://doi.org/10.1080/09273940802056299,article,article,False,high,dc.Type 'research-article' in a journal; case report presented as full paper routes to article.,False,403,
https://openalex.org/W4388819528,https://doi.org/10.29184/anaisscfmc.v22023p16,https://revista.fmc.br/ojs/index.php/anais/article/view/958,article,conference-abstract,True,high,Single-page (16-16) abstract with 0 references in a conference proceedings (Anais da Semana Científica).,False,200,
https://openalex.org/W4251966248,https://doi.org/10.2307/j.ctvc776rw.1,https://doi.org/10.2307/j.ctvc776rw.1,paratext,paratext,False,high,"Title ""Front Matter"" with pages i-vi is structural front matter, the canonical paratext signal.",False,403,
https://openalex.org/W3016261967,https://doi.org/10.1115/1.861998_ch10,https://doi.org/10.1115/1.861998_ch10,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, og:type=chapter, and page range within an ASME eBook volume.",False,403,
https://openalex.org/W4246310748,https://doi.org/10.32388/0mk9q7,https://www.qeios.com/read/0MK9Q7,reference-entry,reference-entry,False,high,"Qeios Definitions entry titled ""Ledderhose disease - Definition"" with cr_type reference-entry.",False,200,
https://openalex.org/W4225378811,https://doi.org/10.9734/bpi/ecees/v3/2311b,https://doi.org/10.9734/bpi/ecees/v3/2311b,book-chapter,book-chapter,False,high,Crossref type book-chapter and DC.Type.articleType 'Chapters' within an edited volume.,False,403,
https://openalex.org/W2212276276,https://doi.org/10.1109/blocks.2015.7369010,https://doi.org/10.1109/blocks.2015.7369010,article,conference-paper,True,high,Crossref proceedings-article in an IEEE Workshop proceedings routes to conference-paper.,False,420,
https://openalex.org/W4382025081,https://doi.org/10.1117/12.2684671,https://doi.org/10.1117/12.2684671,article,conference-paper,True,high,Crossref proceedings-article in SPIE conference proceedings (AIAHPC 2023).,False,403,
https://openalex.org/W2945308487,https://doi.org/10.35971/jjhsr.v1i1.1787,https://ejurnal.ung.ac.id/index.php/jjhsr/article/view/1787,article,article,False,high,"DC.Type.articleType=Articles, journal-article with page range and abstract reporting an original survey.",False,200,
https://openalex.org/W2584201205,https://doi.org/10.1002/lpor.201200032,https://doi.org/10.1002/lpor.201200032,article,review,True,medium,189 references and 32-page survey in Laser & Photonics Reviews signal a literature review article.,False,403,
https://openalex.org/W4233795883,https://doi.org/10.1037/a0012949.supp,https://supp.apa.org/psycarticles/supplemental/a0012949/a0012949_supp.html,article,supplementary-materials,True,high,DOI suffix '.supp' and title 'Supplemental Material for...' on apa.org supplemental URL indicate supporting materials attached to a parent article.,False,200,
https://openalex.org/W4385219198,https://doi.org/10.1186/s13063-023-07501-y,https://trialsjournal.biomedcentral.com/articles/10.1186/s13063-023-07501-y,article,article,False,high,"Study protocol for an RCT published as a full journal article in Trials with 76 references, dc.type OriginalPaper.",False,200,
https://openalex.org/W3211495925,https://doi.org/10.7185/gold2021.6004,https://goldschmidtabstracts.info/abstracts/abstractView?doi=10.7185/gold2021.6004,article,conference-abstract,True,high,"Goldschmidt2021 abstracts venue with abstract-detail page and 0 refs indicates a meeting abstract, not a full paper.",False,200,
https://openalex.org/W4388972372,https://doi.org/10.1002/aesr.202300197,https://doi.org/10.1002/aesr.202300197,article,article,False,high,"Crossref journal-article with 57 references in a research journal; 403 is a bot-block, not dead.",False,403,
https://openalex.org/W2062730710,https://doi.org/10.1073/pnas.0711531105,https://doi.org/10.1073/pnas.0711531105,article,article,False,high,Crossref journal-article in PNAS with full page range and references reporting original research.,False,403,
https://openalex.org/W3004212609,https://doi.org/10.2172/1596023,https://doi.org/10.2172/1596023,report,report,False,high,"OSTI.GOV Technical Report hosting DOE conference slides, Crossref type=report.",False,403,
https://openalex.org/W2733897173,https://doi.org/10.1140/epjc/s10052-014-3129-3,https://link.springer.com/article/10.1140/epjc/s10052-014-3129-3,article,article,False,high,"dc.type ""OriginalPaper"" with 44 references in a research journal indicates an original research article.",False,200,
